round_id,symbol,objective,timestamp_ms,timestamp_utc,strategy_equity,baseline_equity,strategy_drawdown,baseline_drawdown,quote_volume,trade_count,rolling_quote_volume_median,rolling_trade_count_median,clock_bucket,clock_bucket_quote_volume_median,clock_bucket_trade_count_median,data_probed_low_session_flag,low_liquidity_flag,weekend_flag,utc_hour,utc_weekday
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996552999,2017-08-17T19:02:32Z,999.5236598674733,999.2483927065495,0.00047634013252672956,0.0007516072934505473,3169.05,1,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996620999,2017-08-17T19:03:40Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996621999,2017-08-17T19:03:41Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996622999,2017-08-17T19:03:42Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996623999,2017-08-17T19:03:43Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996624999,2017-08-17T19:03:44Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996625999,2017-08-17T19:03:45Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996626999,2017-08-17T19:03:46Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996627999,2017-08-17T19:03:47Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996628999,2017-08-17T19:03:48Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996629999,2017-08-17T19:03:49Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996630999,2017-08-17T19:03:50Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996631999,2017-08-17T19:03:51Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996632999,2017-08-17T19:03:52Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996633999,2017-08-17T19:03:53Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996634999,2017-08-17T19:03:54Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996635999,2017-08-17T19:03:55Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996636999,2017-08-17T19:03:56Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996637999,2017-08-17T19:03:57Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996638999,2017-08-17T19:03:58Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996639999,2017-08-17T19:03:59Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996640999,2017-08-17T19:04:00Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996641999,2017-08-17T19:04:01Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996642999,2017-08-17T19:04:02Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996643999,2017-08-17T19:04:03Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996644999,2017-08-17T19:04:04Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996645999,2017-08-17T19:04:05Z,999.5236598674733,998.8422352753249,0.00047634013252672956,0.0011577647246750757,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996646999,2017-08-17T19:04:06Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,1550.12346888,1,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996657999,2017-08-17T19:04:17Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996658999,2017-08-17T19:04:18Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996660999,2017-08-17T19:04:20Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996661999,2017-08-17T19:04:21Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996662999,2017-08-17T19:04:22Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996663999,2017-08-17T19:04:23Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996664999,2017-08-17T19:04:24Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,1151.12038072,1,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996666999,2017-08-17T19:04:26Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996667999,2017-08-17T19:04:27Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996668999,2017-08-17T19:04:28Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996669999,2017-08-17T19:04:29Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996670999,2017-08-17T19:04:30Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996671999,2017-08-17T19:04:31Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996672999,2017-08-17T19:04:32Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996673999,2017-08-17T19:04:33Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996674999,2017-08-17T19:04:34Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996675999,2017-08-17T19:04:35Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996676999,2017-08-17T19:04:36Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996677999,2017-08-17T19:04:37Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996678999,2017-08-17T19:04:38Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996679999,2017-08-17T19:04:39Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996680999,2017-08-17T19:04:40Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996681999,2017-08-17T19:04:41Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996682999,2017-08-17T19:04:42Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996683999,2017-08-17T19:04:43Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996684999,2017-08-17T19:04:44Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996685999,2017-08-17T19:04:45Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996686999,2017-08-17T19:04:46Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996687999,2017-08-17T19:04:47Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996688999,2017-08-17T19:04:48Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996689999,2017-08-17T19:04:49Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996690999,2017-08-17T19:04:50Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996691999,2017-08-17T19:04:51Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996692999,2017-08-17T19:04:52Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996693999,2017-08-17T19:04:53Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996694999,2017-08-17T19:04:54Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996695999,2017-08-17T19:04:55Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996696999,2017-08-17T19:04:56Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996697999,2017-08-17T19:04:57Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996698999,2017-08-17T19:04:58Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996699999,2017-08-17T19:04:59Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996700999,2017-08-17T19:05:00Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996701999,2017-08-17T19:05:01Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996702999,2017-08-17T19:05:02Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996703999,2017-08-17T19:05:03Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996704999,2017-08-17T19:05:04Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996705999,2017-08-17T19:05:05Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996706999,2017-08-17T19:05:06Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996707999,2017-08-17T19:05:07Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996708999,2017-08-17T19:05:08Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996709999,2017-08-17T19:05:09Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996710999,2017-08-17T19:05:10Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996711999,2017-08-17T19:05:11Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996712999,2017-08-17T19:05:12Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,313.24078032,1,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996714999,2017-08-17T19:05:14Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996715999,2017-08-17T19:05:15Z,999.5236598674733,998.6691074402686,0.00047634013252672956,0.00133089255973141,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996716999,2017-08-17T19:05:16Z,999.5236598674733,999.0865404971141,0.00047634013252672956,0.0009134595028858712,297.96179832,1,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996718999,2017-08-17T19:05:18Z,999.5236598674733,999.0865404971141,0.00047634013252672956,0.0009134595028858712,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996719999,2017-08-17T19:05:19Z,999.5236598674733,999.0865404971141,0.00047634013252672956,0.0009134595028858712,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996720999,2017-08-17T19:05:20Z,999.5236598674733,999.0865404971141,0.00047634013252672956,0.0009134595028858712,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996721999,2017-08-17T19:05:21Z,999.5236598674733,999.0865404971141,0.00047634013252672956,0.0009134595028858712,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
